Year,ReefName,ReefLabel,Total_Dives,Total_Diver_Hours,Wasted_Diver_Hours,Borderline_Diver_Hours,Needed_Diver_Hours,NeededLow_Diver_Hours,NeededHigh_Diver_Hours,Total_COTS_Culled,Proportion_Wasted,Proportion_Borderline,Proportion_Needed,Proportion_NeededLow,Proportion_NeededHigh,Scout_Diver_Hours,Initial_CPUE,Total_Tows,Mean_COTS_per_Tow,Tows_With_Scars,Pct_Tows_With_Scars,Total_eDNA_Samples,eDNA_Positives,eDNA_Mean_Conc,eDNA_Date,eDNA_Pct_Positive
2025,Mackay Reef (16-015),16-015,35,210.38333333333333,68.96666666666667,67.41666666666667,74,37.75,36.25,522,0.3278143072169849,0.32044680345401255,0.3517388893290026,0.1794343658401331,0.17230452348886954,8.633333333333333,0.011583011583011582,125,0.008,17,13.600000000000001,NA,NA,NA,NA,NA
2025,Mackay Reefs (15-024),15-024,43,239.56666666666666,22.4,20.35,196.81666666666666,59.833333333333336,136.98333333333332,1428,0.09350215667176846,0.08494503965493252,0.821552803673299,0.24975650480033396,0.571796298872965,25.666666666666668,0.1487012987012987,308,0.08116883116883117,93,30.1948051948052,NA,NA,NA,NA,NA
2025,Martin Reef (14-123),14-123,16,108.66666666666667,72.16666666666667,22.166666666666668,14.333333333333334,14.333333333333334,0,112,0.6641104294478528,0.2039877300613497,0.13190184049079753,0.13190184049079753,0,20,0.006666666666666667,121,0.04132231404958678,16,13.223140495867769,NA,NA,NA,NA,NA
2025,McSweeney Reef (11-016),11-016,13,63.5,32.583333333333336,27.916666666666668,3,0,3,79,0.5131233595800525,0.43963254593175854,0.047244094488188976,0,0.047244094488188976,8.333333333333334,0.036,75,0.04,15,20,NA,NA,NA,NA,NA
2025,Michaelmas Reef (16-060),16-060,5,21.466666666666665,7.333333333333333,0,14.133333333333333,6.666666666666667,7.466666666666667,69,0.34161490683229817,0,0.6583850931677019,0.31055900621118016,0.3478260869565218,1.4666666666666666,0.07954545454545454,178,0,2,1.1235955056179776,NA,NA,NA,NA,NA
2025,Mid Reef (19-029),19-029,88,310.5833333333333,56.9,77.63333333333334,176.05,97.26666666666667,78.78333333333333,1168,0.18320364904749128,0.24995975315266974,0.5668365977998391,0.31317413469278244,0.25366246310705665,31,0.054838709677419356,48,1,23,47.91666666666667,NA,NA,NA,NA,NA
2025,Morning Reef (15-098),15-098,1,8.083333333333334,8.083333333333334,0,0,0,0,5,1,0,0,0,0,8.083333333333334,0.010309278350515462,56,0,1,1.7857142857142856,NA,NA,NA,NA,NA
2025,One Tree Island Reef (23-055a),23-055a,65,462.0833333333333,88.25,76.7,297.1333333333333,149.4,147.73333333333332,1980,0.1909828674481515,0.16598737601442742,0.6430297565374211,0.3233183047790803,0.3197114517583408,20.683333333333334,0.15954875100725222,251,0.07569721115537849,20,7.968127490039841,NA,NA,NA,NA,NA
2025,Pixie Reef (16-040),16-040,17,105,15.083333333333334,31.916666666666668,58,8.333333333333334,49.666666666666664,448,0.14365079365079367,0.303968253968254,0.5523809523809524,0.07936507936507937,0.473015873015873,19.833333333333332,0.04873949579831933,21,0.047619047619047616,7,33.33333333333333,NA,NA,NA,NA,NA
2025,Potter Reef (No 1) (17-059a),17-059a,6,40,33.333333333333336,6.666666666666667,0,0,0,29,0.8333333333333334,0.16666666666666669,0,0,0,13.333333333333334,0.01125,36,0,4,11.11111111111111,NA,NA,NA,NA,NA
2025,Recreation Reef (21-501),21-501,11,54.55,38.1,11.45,5,5,0,58,0.698441796516957,0.20989917506874428,0.09165902841429881,0.09165902841429881,0,29.883333333333333,0.011154489682097044,197,0.005076142131979695,11,5.583756345177665,NA,NA,NA,NA,NA
2025,Reg Ward Reef (18-017),18-017,6,44.43333333333333,44.43333333333333,0,0,0,0,9,1,0,0,0,0,17.85,0.004668534080298786,41,0,7,17.073170731707318,NA,NA,NA,NA,NA
2025,Ribbon No 3 Reef (15-050),15-050,3,19.05,19.05,0,0,0,0,0,1,0,0,0,0,6,0,79,0.012658227848101266,2,2.5316455696202533,NA,NA,NA,NA,NA
2025,Round-Russell Reef (17-013),17-013,2,10,5,5,0,0,0,10,0.5,0.5,0,0,0,10,0.016666666666666666,24,0,2,8.333333333333332,NA,NA,NA,NA,NA
2025,Shell Reef (19-028),19-028,12,41.416666666666664,41.416666666666664,0,0,0,0,9,1,0,0,0,0,28.35,0.004703115814226925,44,0.022727272727272728,5,11.363636363636363,NA,NA,NA,NA,NA
2025,South Direction Reef (North) (14-147a),14-147a,2,13.083333333333334,6.916666666666667,6.166666666666667,0,0,0,12,0.5286624203821656,0.4713375796178344,0,0,0,13.083333333333334,0.015286624203821656,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Spitfire Reefs (East) (16-012b),16-012b,43,234.65,45.266666666666666,38.083333333333336,151.3,96.46666666666667,54.833333333333336,867,0.19291142836849207,0.16229845869735068,0.6447901129341573,0.4111087435187158,0.23368136941544143,12.666666666666666,0.06184210526315789,43,0,30,69.76744186046511,NA,NA,NA,NA,NA
2025,St Crispin Reef (16-019),16-019,11,92.4,92.4,0,0,0,0,13,1,0,0,0,0,27.1,0,303,0.006600660066006601,8,2.6402640264026402,NA,NA,NA,NA,NA
2025,Startle Reefs (15-028),15-028,48,302.8833333333333,19.2,33.06666666666667,250.61666666666667,11.116666666666667,239.5,3983,0.06339074451108788,0.10917294888020691,0.8274363066087053,0.03670280085841633,0.7907335057502889,24.683333333333334,0.08440243079000675,125,0.224,62,49.6,NA,NA,NA,NA,NA
2025,Stucco Reef (19-141),19-141,12,40.766666666666666,30.3,3,7.466666666666667,7.466666666666667,0,43,0.7432542927228127,0.07358953393295176,0.1831561733442355,0.1831561733442355,0,12.8,0.02734375,88,0,5,5.681818181818182,NA,NA,NA,NA,NA
2025,Swinger Reef (15-030),15-030,18,62.38333333333333,2.5,2.5,57.38333333333333,17.833333333333332,39.55,520,0.04007480630510286,0.04007480630510286,0.9198503873897943,0.285866951643067,0.6339834357467272,13.916666666666666,0.17724550898203592,42,0.14285714285714285,24,57.14285714285714,NA,NA,NA,NA,NA
2025,Sykes Reef (23-054),23-054,14,76.36666666666666,42.28333333333333,27.083333333333332,7,7,0,84,0.5536883457005675,0.35464862505456135,0.09166302924487124,0.09166302924487124,0,7.466666666666667,0.006696428571428571,175,0.04,16,9.142857142857142,NA,NA,NA,NA,NA
2025,Tongue Reef (16-026),16-026,3,29.766666666666666,0,0,29.766666666666666,9.766666666666667,20,194,0,0,1,0.3281075027995521,0.671892497200448,9.766666666666667,0.04778156996587031,406,0,5,1.2315270935960592,36,14,4.741329094138889,2025-06-03,38.88888888888889
2025,U/N Reef (10-372),10-372,4,20.333333333333332,5,15.333333333333334,0,0,0,31,0.24590163934426232,0.7540983606557378,0,0,0,20.333333333333332,0.02540983606557377,18,0,0,0,NA,NA,NA,NA,NA
2025,U/N Reef (10-381),10-381,4,18.166666666666668,4,9.833333333333334,4.333333333333333,4.333333333333333,0,30,0.2201834862385321,0.5412844036697247,0.23853211009174308,0.23853211009174308,0,14.333333333333334,0.029069767441860465,33,0.06060606060606061,13,39.39393939393939,NA,NA,NA,NA,NA
2025,U/N Reef (10-384),10-384,142,580.0166666666667,210.66666666666666,184.63333333333333,184.71666666666667,138.55,46.166666666666664,1283,0.3632079537944312,0.3183241860866067,0.3184678601189621,0.2388724461940749,0.07959541392488721,28,0.041666666666666664,410,0.11219512195121951,83,20.243902439024392,NA,NA,NA,NA,NA
2025,U/N Reef (10-385),10-385,16,37.333333333333336,26.75,8.333333333333334,2.25,2.25,0,35,0.7165178571428571,0.22321428571428573,0.06026785714285714,0.06026785714285714,0,8.916666666666666,0.03925233644859813,96,0.010416666666666666,22,22.916666666666664,NA,NA,NA,NA,NA
2025,U/N Reef (10-386),10-386,46,181.38333333333333,45.333333333333336,81.75,54.3,49.7,4.6,364,0.24993108517871912,0.45070293117706517,0.29936598364421574,0.2740053294128458,0.025360654231370027,15.05,0.05647840531561462,93,0.17204301075268819,40,43.01075268817204,NA,NA,NA,NA,NA
2025,U/N Reef (10-387),10-387,2,12,12,0,0,0,0,0,1,0,0,0,0,12,0,38,0,0,0,NA,NA,NA,NA,NA
2025,U/N Reef (10-400),10-400,33,158.2,150.2,8,0,0,0,34,0.9494310998735778,0.050568900126422255,0,0,0,8,0.004166666666666667,145,0.027586206896551724,38,26.20689655172414,NA,NA,NA,NA,NA
2025,U/N Reef (10-403),10-403,4,21.666666666666668,21.666666666666668,0,0,0,0,4,1,0,0,0,0,11.833333333333334,0.0028169014084507044,13,0,3,23.076923076923077,NA,NA,NA,NA,NA
2025,U/N Reef (10-414),10-414,27,83.58333333333333,82.08333333333333,1.5,0,0,0,17,0.9820538384845464,0.01794616151545364,0,0,0,10.666666666666666,0.0078125,90,0,3,3.3333333333333335,NA,NA,NA,NA,NA
2025,U/N Reef (11-049),11-049,27,114.91666666666667,23.5,13,78.41666666666667,40.25,38.166666666666664,495,0.20449601160261058,0.11312545322697606,0.6823785351704134,0.350253807106599,0.3321247280638143,28.333333333333332,0.03705882352941176,76,0.3157894736842105,27,35.526315789473685,NA,NA,NA,NA,NA
2025,U/N Reef (14-133),14-133,28,192.9,25.816666666666666,47.766666666666666,119.31666666666666,96.55,22.766666666666666,570,0.13383445654052187,0.24762398479350267,0.6185415586659754,0.5005184033177812,0.11802315534819421,15.316666666666666,0.09249183895538629,39,0.1794871794871795,28,71.7948717948718,NA,NA,NA,NA,NA
2025,U/N Reef (14-145),14-145,3,14.733333333333333,10.933333333333334,0,3.8,3.8,0,16,0.7420814479638009,0,0.2579185520361991,0.2579185520361991,0,7.8,0.029914529914529916,12,0.08333333333333333,3,25,NA,NA,NA,NA,NA
2025,U/N Reef (14-149),14-149,11,56.4,17.15,20.066666666666666,19.183333333333334,6.333333333333333,12.85,147,0.30407801418439717,0.3557919621749409,0.34013002364066197,0.11229314420803782,0.22783687943262412,11.616666666666667,0.04591104734576758,70,0.14285714285714285,35,50,NA,NA,NA,NA,NA
2025,U/N Reef (14-163),14-163,15,92.53333333333333,0,3,89.53333333333333,7.75,81.78333333333333,1562,0,0.032420749279538905,0.9675792507204611,0.0837536023054755,0.8838256484149856,15.033333333333333,0.14412416851441243,16,0.1875,11,68.75,NA,NA,NA,NA,NA
2025,U/N Reef (15-023),15-023,13,75.46666666666667,40.43333333333333,0,35.03333333333333,6.2,28.833333333333332,354,0.5357773851590105,0,0.46422261484098937,0.08215547703180212,0.3820671378091873,14.233333333333333,0.08548009367681499,43,0.09302325581395349,19,44.18604651162791,NA,NA,NA,NA,NA
2025,U/N Reef (15-044),15-044,8,49.35,0,13.1,36.25,19.866666666666667,16.383333333333333,193,0,0.265450861195542,0.7345491388044579,0.40256670043904086,0.3319824383654171,16.483333333333334,0.05358948432760364,40,0.175,27,67.5,NA,NA,NA,NA,NA
2025,U/N Reef (15-045),15-045,3,11.616666666666667,0,5.083333333333333,6.533333333333333,6.533333333333333,0,31,0,0.4375896700143472,0.5624103299856528,0.5624103299856528,0,11.616666666666667,0.04447632711621234,12,0,3,25,NA,NA,NA,NA,NA
2025,U/N Reef (15-047),15-047,24,147.81666666666666,10.6,55.916666666666664,81.3,68.63333333333334,12.666666666666666,438,0.07171045213665576,0.37828391024918256,0.5500056376141617,0.46431390235652276,0.08569173525763897,6.333333333333333,0.039473684210526314,68,0.014705882352941176,18,26.47058823529412,NA,NA,NA,NA,NA
2025,U/N Reef (15-049),15-049,4,30.233333333333334,6.15,15.35,8.733333333333333,8.733333333333333,0,61,0.20341786108048512,0.5077177508269018,0.288864388092613,0.288864388092613,0,13.966666666666667,0.015513126491646777,32,0.03125,2,6.25,NA,NA,NA,NA,NA
2025,U/N Reef (15-071c),15-071c,58,390.73333333333335,20.5,83.83333333333333,286.4,123.5,162.9,1986,0.05246544958198259,0.21455383040436785,0.7329807200136494,0.31607234260365125,0.4169083774099983,28.666666666666668,0.030813953488372094,48,0.020833333333333332,31,64.58333333333334,NA,NA,NA,NA,NA
2025,U/N Reef (15-072),15-072,3,14.316666666666666,10.583333333333334,3.7333333333333334,0,0,0,5,0.7392316647264261,0.26076833527357396,0,0,0,6.866666666666666,0.012135922330097087,10,0,1,10,NA,NA,NA,NA,NA
2025,U/N Reef (16-016),16-016,22,178.91666666666666,62.666666666666664,16.233333333333334,100.01666666666667,70.93333333333334,29.083333333333332,600,0.3502561714019562,0.09073125291103867,0.5590125756870051,0.3964601769911505,0.1625523986958547,14.1,0.04964539007092199,31,0.06451612903225806,23,74.19354838709677,NA,NA,NA,NA,NA
2025,U/N Reef (16-054f),16-054f,6,23.883333333333333,6.166666666666667,5.833333333333333,11.883333333333333,11.883333333333333,0,56,0.25819958129797627,0.24424284717376132,0.49755757152826235,0.49755757152826235,0,0.55,0.030303030303030304,13,0,2,15.384615384615385,NA,NA,NA,NA,NA
2025,U/N Reef (20-386),20-386,16,69.4,17.983333333333334,12.833333333333334,38.583333333333336,14.5,24.083333333333332,250,0.2591258405379443,0.18491834774255522,0.5559558117195005,0.2089337175792507,0.3470220941402497,7,0.011904761904761904,177,0.23163841807909605,41,23.163841807909606,48,25,14.811674843645832,2025-02-10,52.083333333333336
2025,U/N Reef (21-056b),21-056b,10,58.35,34.38333333333333,9.433333333333334,14.533333333333333,9.533333333333333,5,96,0.5892602113681805,0.16166809483004857,0.2490716938017709,0.16338189088831762,0.0856898029134533,6.25,0,95,0.042105263157894736,9,9.473684210526317,NA,NA,NA,NA,NA
2025,U/N Reef (21-057),21-057,4,28.5,19,9.5,0,0,0,31,0.6666666666666666,0.3333333333333333,0,0,0,28.5,0.018128654970760234,125,0,6,4.8,24,4,1.5679939184166667,2025-08-22,16.666666666666664
2025,U/N Reef (21-067),21-067,4,14.266666666666667,0,0,14.266666666666667,3.6,10.666666666666666,118,0,0,1,0.2523364485981308,0.747663551401869,14.266666666666667,0.1378504672897196,28,0.6785714285714286,5,17.857142857142858,24,12,18.441610828166667,2025-02-07,50
2025,U/N Reef (21-069),21-069,4,11.8,11.8,0,0,0,0,0,1,0,0,0,0,11.8,0,18,0.05555555555555555,4,22.22222222222222,24,1,0.34751712808333335,2025-02-08,4.166666666666666
2025,U/N Reef (21-092),21-092,2,9,9,0,0,0,0,3,1,0,0,0,0,9,0.005555555555555556,48,0.041666666666666664,2,4.166666666666666,24,19,41.93820750845833,2025-02-11,79.16666666666666
2025,U/N Reef (21-094),21-094,9,51.55,51.55,0,0,0,0,6,1,0,0,0,0,25.333333333333332,0.002631578947368421,79,0,17,21.518987341772153,24,16,11.727310064666666,2025-02-11,66.66666666666666
2025,U/N Reef (21-187),21-187,9,43.63333333333333,16.233333333333334,25.983333333333334,1.4166666666666667,1.4166666666666667,0,47,0.3720397249809015,0.5954927425515661,0.03246753246753247,0.03246753246753247,0,18.866666666666667,0.024734982332155476,92,0.03260869565217391,13,14.130434782608695,NA,NA,NA,NA,NA
2025,U/N Reef (21-188),21-188,12,75.1,56.333333333333336,8.666666666666666,10.1,10.1,0,57,0.7501109631602308,0.11540168664003551,0.1344873501997337,0.1344873501997337,0,24.183333333333334,0.022742935906271536,88,0.03409090909090909,7,7.954545454545454,NA,NA,NA,NA,NA
2025,U/N Reef (21-245),21-245,15,67.18333333333334,46.36666666666667,8.483333333333333,12.333333333333334,8.1,4.233333333333333,102,0.6901513272140908,0.12627139667576281,0.18357727611014638,0.12056561647233936,0.063011659637807,8.25,0.09494949494949495,121,0.0743801652892562,40,33.057851239669425,NA,NA,NA,NA,NA
2025,U/N Reef (21-250a),21-250a,8,33.28333333333333,16.45,12.166666666666666,4.666666666666667,4.666666666666667,0,40,0.4942413620430646,0.3655483224837256,0.14021031547320983,0.14021031547320983,0,16.333333333333332,0.01326530612244898,109,0.027522935779816515,8,7.339449541284404,24,20,15.536350151523944,2025-10-30,83.33333333333334
2025,U/N Reef (21-441),21-441,6,24.666666666666668,24.666666666666668,0,0,0,0,3,1,0,0,0,0,18,0,57,0,7,12.280701754385964,NA,NA,NA,NA,NA
2025,U/N Reef (21-454),21-454,3,21.633333333333333,21.633333333333333,0,0,0,0,1,1,0,0,0,0,21.633333333333333,7.704160246533128e-4,53,0,3,5.660377358490567,NA,NA,NA,NA,NA
2025,U/N Reef (21-460),21-460,7,59.93333333333333,59.93333333333333,0,0,0,0,1,1,0,0,0,0,35.6,0,56,0,4,7.142857142857142,24,2,1,2025-04-10,8.333333333333332
2025,U/N Reef (21-465),21-465,19,106.58333333333333,103.05,0,3.533333333333333,3.533333333333333,0,42,0.9668491008600469,0,0.03315089913995309,0.03315089913995309,0,13.25,0.0025157232704402514,194,0.015463917525773196,14,7.216494845360824,NA,NA,NA,NA,NA
2025,U/N Reef (21-466),21-466,15,120.18333333333334,120.18333333333334,0,0,0,0,6,1,0,0,0,0,13.883333333333333,0,180,0.005555555555555556,10,5.555555555555555,24,2,0.9375,2025-04-12,8.333333333333332
2025,U/N Reef (21-499),21-499,5,23.85,16.266666666666666,7.583333333333333,0,0,0,21,0.6820405310971348,0.3179594689028651,0,0,0,11.866666666666667,0.008426966292134831,138,0.036231884057971016,10,7.246376811594203,NA,NA,NA,NA,NA
2025,U/N Reef (21-500),21-500,5,37.5,27.966666666666665,9.533333333333333,0,0,0,18,0.7457777777777778,0.25422222222222224,0,0,0,21.633333333333333,0.004622496147919877,143,0.006993006993006993,7,4.895104895104895,NA,NA,NA,NA,NA
2025,U/N Reef (21-509),21-509,5,21.033333333333335,21.033333333333335,0,0,0,0,0,1,0,0,0,0,21.033333333333335,0,36,0,5,13.88888888888889,NA,NA,NA,NA,NA
2025,U/N Reef (21-539),21-539,6,23.85,4.333333333333333,0,19.516666666666666,3.0833333333333335,16.433333333333334,240,0.18169112508735147,0,0.8183088749126484,0.12928022361984626,0.6890286512928022,23.85,0.16771488469601678,17,1.1764705882352942,9,52.94117647058824,NA,NA,NA,NA,NA
2025,U/N Reef (21-550),21-550,25,155.86666666666667,75.45,8.816666666666666,71.6,37.95,33.65,444,0.48406757912745935,0.05656544054747647,0.4593669803250641,0.24347733105218136,0.2158896492728828,19.333333333333332,0.11551724137931034,87,0.40229885057471265,46,52.87356321839081,NA,NA,NA,NA,NA
2025,U/N Reef (21-551),21-551,58,311.56666666666666,92.06666666666666,84.01666666666667,135.48333333333332,63.45,72.03333333333333,1077,0.29549588103134694,0.26965871402589064,0.43484540494276236,0.2036482293784102,0.2311971755643522,16.883333333333333,0.022704837117472853,255,0.1411764705882353,57,22.35294117647059,NA,NA,NA,NA,NA
2025,U/N Reef (21-553),21-553,4,18.4,18.4,0,0,0,0,3,1,0,0,0,0,18.4,0.002717391304347826,34,0,5,14.705882352941178,NA,NA,NA,NA,NA
2025,U/N Reef (21-554),21-554,9,65.03333333333333,65.03333333333333,0,0,0,0,2,1,0,0,0,0,9.85,0.001692047377326565,98,0,1,1.0204081632653061,NA,NA,NA,NA,NA
2025,U/N Reef (22-088a),22-088a,47,261.15,65.9,64.55,130.7,58.416666666666664,72.28333333333333,955,0.2523453953666476,0.24717595251771013,0.5004786521156424,0.2236900887101921,0.27678856340545027,17.666666666666668,0.11037735849056604,385,0.18701298701298702,80,20.77922077922078,NA,NA,NA,NA,NA
2025,Wheeler Reef (18-095),18-095,87,265.7,80.11666666666666,37.06666666666667,148.51666666666668,56.6,91.91666666666667,1139,0.3015305482373604,0.13950570819219674,0.558963743570443,0.2130222054949191,0.3459415380755238,7.133333333333334,0.17523364485981308,97,0.010309278350515464,19,19.587628865979383,NA,NA,NA,NA,NA
2025,Wilson Island Reef (23-050),23-050,2,11.95,11.95,0,0,0,0,3,1,0,0,0,0,11.95,0.0041841004184100415,53,0,1,1.8867924528301887,NA,NA,NA,NA,NA
2026,(Little) Broadhurst Reef (18-106),18-106,4,14.4,14.4,0,0,0,0,3,1,0,0,0,0,14.4,0.003472222222222222,55,0,4,7.2727272727272725,NA,NA,NA,NA,NA
2026,Banfield Reef (North) (18-105a),18-105a,6,21.9,7.8,0,14.1,3.8666666666666667,10.233333333333333,81,0.35616438356164387,0,0.6438356164383562,0.17656012176560124,0.4672754946727549,21.9,0.06164383561643835,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,Batt Reef (16-029),16-029,33,182.26666666666668,41.666666666666664,62.083333333333336,78.51666666666667,34.55,43.96666666666667,596,0.22860277980980245,0.3406181419166057,0.4307790782735918,0.1895574250182882,0.24122165325530356,33,0.03787878787878788,145,0.027586206896551724,42,28.965517241379313,NA,NA,NA,NA,NA
2026,Chinaman Reef (16-024),16-024,13,77.95,34.833333333333336,36.03333333333333,7.083333333333333,7.083333333333333,0,111,0.4468676502031217,0.46226213384648274,0.09087021595039554,0.09087021595039554,0,5.333333333333333,0.009375,60,0.06666666666666667,25,41.66666666666667,NA,NA,NA,NA,NA
2026,Emperor Reef (21-538),21-538,29,144.86666666666667,114.6,9.75,20.516666666666666,18.766666666666666,1.75,123,0.7910722503451448,0.06730326737229636,0.14162448228255867,0.12954440865163366,0.012080073630924988,22.05,0.0015117157974300832,148,0,53,35.810810810810814,NA,NA,NA,NA,NA
2026,Helix Reef (18-076),18-076,12,43.53333333333333,11.133333333333333,22.066666666666666,10.333333333333334,3.1333333333333333,7.2,99,0.2557427258805513,0.5068912710566615,0.23736600306278716,0.07197549770290965,0.1653905053598775,14.066666666666666,0.026066350710900472,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,Irene Reef (15-084),15-084,13,68.66666666666667,9.333333333333334,10.833333333333334,48.5,33.916666666666664,14.583333333333334,259,0.13592233009708737,0.15776699029126212,0.7063106796116504,0.4939320388349514,0.21237864077669902,10,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,John Brewer Reef (18-075),18-075,4,11.25,11.25,0,0,0,0,0,1,0,0,0,0,11.25,0,91,0,2,2.197802197802198,NA,NA,NA,NA,NA
2026,Lady Elliot Island Reef (24-008),24-008,6,46.416666666666664,27.083333333333332,11.083333333333334,8.25,8.25,0,68,0.5834829443447038,0.23877917414721725,0.177737881508079,0.177737881508079,0,27.083333333333332,0.03323076923076923,52,0,3,5.769230769230769,NA,NA,NA,NA,NA
2026,Lady Musgrave Reef (23-082a),23-082a,11,45.43333333333333,7.816666666666666,36.8,0.8166666666666667,0.8166666666666667,0,68,0.17204695524578137,0.80997798972854,0.01797505502567865,0.01797505502567865,0,32.68333333333333,0.028556858745537993,88,0.03409090909090909,3,3.4090909090909087,NA,NA,NA,NA,NA
2026,Mackay Reef (16-015),16-015,4,22.833333333333332,0,17,5.833333333333333,5.833333333333333,0,51,0,0.7445255474452556,0.25547445255474455,0.25547445255474455,0,22.833333333333332,0.03722627737226277,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,Saville-Kent Reef (18-099),18-099,4,11,6,5,0,0,0,9,0.5454545454545454,0.45454545454545453,0,0,0,11,0.013636363636363636,72,0,0,0,NA,NA,NA,NA,NA
2026,Spitfire Reefs (East) (16-012b),16-012b,4,21,10.5,10.5,0,0,0,28,0.5,0.5,0,0,0,21,0.022222222222222223,22,0,9,40.909090909090914,NA,NA,NA,NA,NA
2026,Tongue Reef (16-026),16-026,30,111.18333333333334,51.95,5,54.233333333333334,29.6,24.633333333333333,390,0.4672462899115575,0.0449707690001499,0.4877829410882926,0.2662269524808874,0.22155598860740516,32.2,0.08695652173913042,310,0.0064516129032258064,45,14.516129032258066,NA,NA,NA,NA,NA
2026,U/N Reef (10-384),10-384,2,6,2,4,0,0,0,7,0.3333333333333333,0.6666666666666666,0,0,0,6,0.019444444444444445,123,0,10,8.130081300813007,NA,NA,NA,NA,NA
2026,U/N Reef (15-071c),15-071c,8,53.333333333333336,0,0,53.333333333333336,40,13.333333333333334,225,0,0,1,0.75,0.25,26.666666666666668,0.089375,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,U/N Reef (21-530),21-530,2,9.583333333333334,9.583333333333334,0,0,0,0,0,1,0,0,0,0,9.583333333333334,0,31,0,2,6.451612903225806,NA,NA,NA,NA,NA
2026,U/N Reef (21-531),21-531,6,27.333333333333332,27.333333333333332,0,0,0,0,2,1,0,0,0,0,17.833333333333332,0.001869158878504673,37,0,5,13.513513513513514,NA,NA,NA,NA,NA
2026,U/N Reef (21-551),21-551,6,51.983333333333334,51.983333333333334,0,0,0,0,19,1,0,0,0,0,17.616666666666667,0.014191106906338695,114,0,4,3.508771929824561,NA,NA,NA,NA,NA
2026,Wheeler Reef (18-095),18-095,12,41.06666666666667,6.4,18.866666666666667,15.8,8,7.8,114,0.15584415584415584,0.4594155844155844,0.3847402597402597,0.1948051948051948,0.18993506493506493,28.733333333333334,0.05626450116009281,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,Wizard Reef (11-156),11-156,6,25.75,25.75,0,0,0,0,0,1,0,0,0,0,8.75,0,85,0,8,9.411764705882353,NA,NA,NA,NA,NA
